Real,Predicted
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
